age,mgs,note_francais,situation_handicap,genre,statut
18,80,92,FALSE,F,pas_mesure
19,72,72,FALSE,F,mesure_1
18,73,77,FALSE,H,pas_mesure
18,81,98,FALSE,F,mesure_2
17,75,83,FALSE,H,pas_mesure
18,69,53,TRUE,H,mesure_1
19,68,71,TRUE,H,mesure_1
17,77,86,FALSE,H,pas_mesure
19,68,65,FALSE,F,mesure_1
18,77,83,FALSE,F,pas_mesure
18,71,74,TRUE,F,mesure_1
17,74,82,FALSE,F,mesure_2
18,67,53,TRUE,H,mesure_1
17,84,100,FALSE,F,pas_mesure
18,80,86,FALSE,H,pas_mesure
19,67,64,TRUE,F,mesure_2
19,76,82,FALSE,H,pas_mesure
18,71,69,FALSE,F,pas_mesure
18,78,83,FALSE,F,pas_mesure
17,71,84,FALSE,F,mesure_2
19,73,67,FALSE,F,pas_mesure
18,74,77,FALSE,F,pas_mesure
18,76,81,FALSE,H,pas_mesure
18,75,83,FALSE,F,pas_mesure
19,67,62,FALSE,H,mesure_1
18,70,63,FALSE,H,pas_mesure
18,76,81,FALSE,F,pas_mesure
19,69,78,TRUE,F,mesure_2
17,80,89,FALSE,F,mesure_1
18,83,94,FALSE,F,pas_mesure
19,72,65,FALSE,H,mesure_1
17,61,43,FALSE,H,mesure_1
17,60,43,FALSE,F,mesure_2
18,74,75,TRUE,H,mesure_1
16,60,49,FALSE,H,mesure_1
16,61,45,TRUE,F,mesure_2
18,74,76,FALSE,F,mesure_1
21,59,37,TRUE,H,mesure_1
16,64,57,TRUE,F,mesure_2
18,67,67,FALSE,H,mesure_1
17,61,44,FALSE,F,mesure_1
17,61,61,FALSE,H,mesure_2
17,66,62,TRUE,F,mesure_2
18,62,45,TRUE,H,mesure_1
20,59,38,TRUE,H,mesure_1
17,67,61,FALSE,F,mesure_1
17,61,50,FALSE,F,mesure_2
18,71,77,FALSE,F,mesure_2
17,63,45,FALSE,F,mesure_1
16,62,55,FALSE,H,mesure_2
18,68,64,FALSE,H,mesure_1
16,62,59,FALSE,H,mesure_1
20,58,46,FALSE,F,mesure_2
17,61,59,FALSE,H,mesure_1
17,60,50,TRUE,H,mesure_1
18,67,59,FALSE,H,mesure_1
17,65,46,FALSE,F,mesure_1
16,59,46,FALSE,H,mesure_2
17,62,43,FALSE,F,mesure_1
20,59,54,FALSE,F,mesure_1
17,79,89,FALSE,F,pas_mesure
18,66,54,FALSE,H,mesure_1
19,71,69,TRUE,F,pas_mesure
18,63,52,FALSE,H,mesure_1
18,61,50,FALSE,H,mesure_1
17,80,88,FALSE,F,pas_mesure
19,75,80,FALSE,F,pas_mesure
18,67,64,FALSE,F,mesure_1
17,76,79,FALSE,H,pas_mesure
18,69,70,TRUE,F,mesure_1
19,67,50,FALSE,H,mesure_1
18,77,81,FALSE,F,pas_mesure
19,65,52,TRUE,H,mesure_1
18,66,60,TRUE,H,mesure_1
19,63,67,TRUE,H,mesure_1
17,71,69,FALSE,H,pas_mesure
18,81,95,FALSE,F,pas_mesure
19,72,73,FALSE,F,pas_mesure
18,60,52,FALSE,H,mesure_1
17,77,80,FALSE,F,pas_mesure
19,66,59,TRUE,H,mesure_1
18,72,74,FALSE,H,pas_mesure
18,66,60,FALSE,H,mesure_1
17,79,89,FALSE,F,pas_mesure
18,68,68,FALSE,F,mesure_1
18,73,75,TRUE,F,pas_mesure
19,62,43,TRUE,H,mesure_1
17,78,85,FALSE,F,pas_mesure
18,67,64,TRUE,H,mesure_1
19,63,72,FALSE,H,mesure_1
19,63,47,FALSE,F,mesure_1
21,77,90,FALSE,F,mesure_2
22,52,39,TRUE,F,mesure_1
19,81,87,FALSE,H,pas_mesure
20,76,83,FALSE,H,pas_mesure
19,64,34,FALSE,F,mesure_1
18,74,74,FALSE,F,pas_mesure
19,61,39,FALSE,H,mesure_1
19,66,46,FALSE,H,mesure_1
20,71,75,FALSE,H,mesure_2
18,68,64,FALSE,H,pas_mesure
20,74,72,FALSE,F,pas_mesure
18,64,56,FALSE,H,mesure_2
20,82,91,FALSE,H,pas_mesure
21,60,51,TRUE,H,mesure_1
18,72,79,FALSE,F,pas_mesure
19,74,83,FALSE,H,mesure_1
22,59,53,FALSE,F,mesure_1
20,71,74,FALSE,F,pas_mesure
21,76,84,FALSE,F,mesure_2
20,62,39,FALSE,H,mesure_1
18,69,65,FALSE,F,mesure_1
20,73,70,FALSE,F,pas_mesure
22,79,91,FALSE,H,mesure_2
19,70,63,FALSE,H,pas_mesure
18,65,56,TRUE,F,mesure_1
21,79,92,FALSE,F,mesure_2
19,74,86,FALSE,F,mesure_2
20,78,87,FALSE,F,pas_mesure
22,71,57,FALSE,H,pas_mesure
19,76,79,FALSE,F,pas_mesure
18,78,88,FALSE,F,mesure_1
17,72,77,FALSE,F,mesure_2
19,66,52,FALSE,F,mesure_1
17,64,53,FALSE,H,mesure_1
18,71,79,TRUE,F,mesure_2
19,64,59,TRUE,H,mesure_1
18,79,90,FALSE,F,pas_mesure
18,67,66,FALSE,H,mesure_2
17,68,61,FALSE,F,mesure_1
19,76,74,FALSE,F,pas_mesure
17,71,69,FALSE,H,pas_mesure
17,75,72,FALSE,F,pas_mesure
18,68,61,FALSE,H,mesure_1
18,68,71,FALSE,F,mesure_1
17,69,69,FALSE,H,mesure_2
19,69,61,FALSE,F,mesure_1
18,71,64,FALSE,F,pas_mesure
17,68,56,TRUE,F,mesure_1
18,71,71,FALSE,H,pas_mesure
17,69,63,TRUE,F,mesure_2
19,69,70,FALSE,H,mesure_1
18,75,76,FALSE,F,pas_mesure
19,68,56,TRUE,F,mesure_1
18,71,76,FALSE,H,pas_mesure
18,72,74,FALSE,H,pas_mesure
17,70,67,FALSE,F,mesure_1
19,65,62,TRUE,H,mesure_2
18,73,83,FALSE,F,mesure_2
17,69,68,FALSE,F,mesure_1
18,73,73,FALSE,H,pas_mesure
17,70,64,FALSE,H,pas_mesure
16,65,61,FALSE,F,pas_mesure
18,69,56,FALSE,F,pas_mesure
16,74,74,FALSE,H,pas_mesure
17,66,43,FALSE,F,pas_mesure
19,61,47,TRUE,H,pas_mesure
18,69,72,FALSE,H,pas_mesure
16,73,67,FALSE,F,pas_mesure
17,73,70,FALSE,H,pas_mesure
18,70,56,FALSE,F,pas_mesure
16,62,40,FALSE,H,pas_mesure
17,68,55,FALSE,F,pas_mesure
19,65,45,TRUE,F,pas_mesure
16,65,53,TRUE,H,pas_mesure
18,71,73,FALSE,F,pas_mesure
17,66,51,TRUE,H,pas_mesure
16,68,64,FALSE,F,pas_mesure
17,69,72,FALSE,H,pas_mesure
18,74,69,FALSE,F,pas_mesure
16,65,59,FALSE,H,pas_mesure
17,67,71,FALSE,F,pas_mesure
19,61,53,FALSE,H,pas_mesure
16,71,69,FALSE,F,pas_mesure
17,64,53,TRUE,H,pas_mesure
18,71,67,FALSE,F,pas_mesure
16,70,64,FALSE,H,pas_mesure
19,65,62,FALSE,F,pas_mesure
17,72,69,FALSE,H,pas_mesure
16,71,68,FALSE,F,pas_mesure
18,66,65,FALSE,H,pas_mesure
18,73,77,FALSE,H,pas_mesure
16,74,74,FALSE,F,pas_mesure
18,76,72,FALSE,F,pas_mesure
18,71,69,FALSE,F,pas_mesure
17,68,72,FALSE,H,pas_mesure
18,71,69,FALSE,F,pas_mesure
18,75,81,FALSE,H,pas_mesure
18,71,76,FALSE,H,pas_mesure
19,61,45,TRUE,F,pas_mesure
18,74,73,TRUE,F,pas_mesure
18,76,83,FALSE,H,pas_mesure
19,71,73,FALSE,H,pas_mesure
17,73,69,FALSE,F,pas_mesure
17,66,45,TRUE,H,pas_mesure
18,69,64,FALSE,F,pas_mesure
17,79,89,FALSE,F,pas_mesure
18,79,100,FALSE,F,pas_mesure
17,75,80,FALSE,F,pas_mesure
17,75,81,FALSE,F,pas_mesure
18,72,69,FALSE,F,pas_mesure
19,76,81,FALSE,F,pas_mesure
20,82,91,FALSE,F,pas_mesure
18,70,55,FALSE,F,pas_mesure
18,71,68,FALSE,F,pas_mesure
19,65,40,TRUE,F,pas_mesure
18,76,74,FALSE,H,pas_mesure
17,70,63,FALSE,F,pas_mesure
19,61,61,FALSE,H,pas_mesure
17,66,62,FALSE,F,pas_mesure
20,78,83,FALSE,F,pas_mesure
19,72,73,FALSE,F,pas_mesure
16,62,59,FALSE,F,pas_mesure
17,84,89,FALSE,F,pas_mesure
18,71,57,FALSE,F,pas_mesure
17,75,72,FALSE,H,pas_mesure
17,66,43,TRUE,F,pas_mesure
19,72,73,FALSE,F,pas_mesure
17,66,53,FALSE,F,pas_mesure
18,71,69,FALSE,F,pas_mesure
18,80,87,FALSE,F,pas_mesure
18,79,94,FALSE,F,pas_mesure
19,61,59,FALSE,F,pas_mesure
18,76,81,TRUE,H,pas_mesure
22,74,73,TRUE,F,pas_mesure
18,80,89,FALSE,H,pas_mesure
18,81,95,FALSE,F,pas_mesure
17,79,92,FALSE,F,pas_mesure
18,75,80,FALSE,F,pas_mesure
17,79,95,FALSE,F,pas_mesure
18,78,87,FALSE,H,pas_mesure
18,80,90,FALSE,F,pas_mesure
18,72,73,FALSE,H,pas_mesure
19,76,79,FALSE,F,pas_mesure
19,76,80,FALSE,H,pas_mesure
16,73,67,FALSE,F,pas_mesure
18,71,69,FALSE,F,pas_mesure
18,66,53,TRUE,H,pas_mesure
18,71,68,FALSE,F,pas_mesure
18,70,64,FALSE,H,pas_mesure
17,76,82,FALSE,F,pas_mesure
17,71,71,FALSE,H,pas_mesure
19,75,83,FALSE,F,pas_mesure
18,72,74,FALSE,H,pas_mesure
19,72,74,FALSE,H,pas_mesure
18,76,72,FALSE,F,pas_mesure
17,77,81,FALSE,H,pas_mesure
19,61,62,FALSE,F,pas_mesure
20,73,74,FALSE,H,pas_mesure
18,71,73,FALSE,F,pas_mesure
19,76,83,FALSE,H,pas_mesure
19,61,45,TRUE,F,pas_mesure
17,66,45,FALSE,H,pas_mesure
19,70,71,FALSE,H,pas_mesure
20,82,89,FALSE,F,pas_mesure
19,72,69,FALSE,F,pas_mesure
16,73,77,FALSE,F,pas_mesure
17,73,70,FALSE,H,pas_mesure
17,78,81,FALSE,H,pas_mesure
19,76,79,FALSE,H,pas_mesure
18,76,83,FALSE,F,pas_mesure
16,70,56,FALSE,F,pas_mesure
17,67,64,FALSE,F,pas_mesure
18,73,69,FALSE,F,pas_mesure
17,73,77,FALSE,H,pas_mesure
17,77,85,FALSE,H,pas_mesure
17,66,47,TRUE,F,pas_mesure
18,74,70,FALSE,H,pas_mesure
20,71,64,FALSE,F,pas_mesure
18,68,71,FALSE,H,pas_mesure
18,71,69,FALSE,H,pas_mesure
19,72,79,FALSE,H,pas_mesure
16,71,69,FALSE,F,pas_mesure
18,79,87,FALSE,H,pas_mesure
16,62,59,FALSE,H,pas_mesure
17,71,69,FALSE,H,pas_mesure
18,73,70,FALSE,F,pas_mesure
20,76,74,FALSE,F,pas_mesure
18,69,64,FALSE,H,pas_mesure
18,77,85,FALSE,F,pas_mesure
18,75,81,FALSE,F,pas_mesure
20,78,83,FALSE,F,pas_mesure
16,65,53,TRUE,F,pas_mesure
17,72,74,FALSE,H,pas_mesure
18,74,70,FALSE,F,pas_mesure
18,72,74,FALSE,F,pas_mesure
16,62,53,TRUE,F,pas_mesure
17,69,72,FALSE,H,pas_mesure
19,65,40,TRUE,H,pas_mesure
18,75,80,FALSE,F,pas_mesure
18,75,79,FALSE,F,pas_mesure
17,66,53,TRUE,H,pas_mesure
16,65,61,FALSE,H,pas_mesure
18,73,69,FALSE,F,pas_mesure
17,64,45,TRUE,H,pas_mesure
17,79,88,FALSE,F,pas_mesure
18,74,70,FALSE,F,pas_mesure
17,77,86,FALSE,H,pas_mesure
18,71,67,FALSE,F,pas_mesure
18,77,86,FALSE,F,pas_mesure
18,73,74,FALSE,F,pas_mesure
17,78,83,FALSE,H,pas_mesure
17,72,69,FALSE,H,pas_mesure
16,65,53,TRUE,F,pas_mesure
18,81,92,FALSE,F,pas_mesure
17,71,68,FALSE,H,pas_mesure
20,74,74,FALSE,F,pas_mesure
19,61,40,TRUE,H,pas_mesure
18,74,77,FALSE,F,pas_mesure
17,77,83,FALSE,F,pas_mesure
17,77,80,FALSE,H,pas_mesure
22,82,86,FALSE,F,pas_mesure
16,73,70,FALSE,H,pas_mesure
19,72,74,FALSE,F,pas_mesure
16,68,64,FALSE,H,pas_mesure
17,78,86,FALSE,H,pas_mesure
16,71,69,FALSE,F,pas_mesure
17,78,86,FALSE,H,pas_mesure
18,71,69,FALSE,H,pas_mesure
19,71,69,FALSE,F,pas_mesure
16,65,53,TRUE,F,pas_mesure
16,71,67,FALSE,H,pas_mesure
17,75,76,FALSE,H,pas_mesure
16,71,57,FALSE,H,pas_mesure
17,66,65,FALSE,F,pas_mesure
17,79,89,FALSE,H,pas_mesure
18,77,86,FALSE,F,pas_mesure
17,66,62,FALSE,H,pas_mesure
19,61,62,FALSE,H,pas_mesure
18,75,79,FALSE,F,pas_mesure
18,77,83,FALSE,F,pas_mesure
17,84,89,FALSE,F,pas_mesure
18,76,74,FALSE,F,pas_mesure
18,73,74,FALSE,H,pas_mesure
16,71,69,FALSE,H,pas_mesure
17,73,77,FALSE,H,pas_mesure
18,80,86,FALSE,F,pas_mesure
18,80,95,FALSE,F,pas_mesure
18,66,43,TRUE,F,pas_mesure
18,69,64,FALSE,F,pas_mesure
20,78,81,FALSE,F,pas_mesure
18,81,100,FALSE,F,pas_mesure
18,79,86,FALSE,F,pas_mesure
18,72,74,FALSE,H,pas_mesure
18,73,72,FALSE,H,pas_mesure
19,71,69,FALSE,F,pas_mesure
18,77,86,FALSE,H,pas_mesure
18,71,69,FALSE,F,pas_mesure
17,71,74,FALSE,H,pas_mesure
20,73,70,FALSE,F,pas_mesure
18,71,73,FALSE,H,pas_mesure
19,70,64,FALSE,H,pas_mesure
18,78,81,FALSE,F,pas_mesure
16,65,40,FALSE,H,pas_mesure
19,76,74,FALSE,H,pas_mesure
18,77,86,FALSE,F,pas_mesure
20,71,64,FALSE,F,pas_mesure
18,69,64,FALSE,H,pas_mesure
16,71,57,FALSE,F,pas_mesure
17,75,79,FALSE,H,pas_mesure
18,70,71,FALSE,H,pas_mesure
17,76,79,FALSE,F,pas_mesure
17,71,69,FALSE,H,pas_mesure
17,80,95,FALSE,F,pas_mesure
17,79,90,FALSE,H,pas_mesure
22,76,79,FALSE,F,pas_mesure
18,73,77,FALSE,F,pas_mesure
17,77,87,FALSE,H,pas_mesure
19,61,53,TRUE,H,pas_mesure
16,74,69,FALSE,F,pas_mesure
18,71,64,FALSE,F,pas_mesure
19,71,69,FALSE,F,pas_mesure
19,76,81,FALSE,F,pas_mesure
18,71,71,FALSE,H,pas_mesure
17,79,95,FALSE,F,pas_mesure
18,71,64,FALSE,F,pas_mesure
17,79,86,FALSE,H,pas_mesure
18,78,83,FALSE,F,pas_mesure
16,74,67,FALSE,H,pas_mesure
19,61,43,FALSE,F,pas_mesure
18,66,43,TRUE,F,pas_mesure
18,73,70,FALSE,F,pas_mesure
19,71,71,FALSE,H,pas_mesure
19,72,74,FALSE,F,pas_mesure
17,79,89,FALSE,F,pas_mesure
19,76,83,FALSE,F,pas_mesure
16,73,77,FALSE,H,pas_mesure
18,71,73,FALSE,H,pas_mesure
16,68,64,FALSE,F,pas_mesure
18,70,64,FALSE,H,pas_mesure
17,78,86,FALSE,F,pas_mesure
18,71,69,FALSE,F,pas_mesure
18,68,63,FALSE,F,pas_mesure
22,71,76,FALSE,F,pas_mesure
19,61,47,TRUE,H,pas_mesure
17,79,100,FALSE,F,pas_mesure
19,76,81,FALSE,H,pas_mesure
18,76,79,FALSE,H,pas_mesure
19,65,62,FALSE,H,pas_mesure
18,80,92,FALSE,F,pas_mesure
19,76,72,FALSE,H,pas_mesure
18,78,83,FALSE,F,pas_mesure
20,71,69,FALSE,F,pas_mesure
17,76,79,FALSE,H,pas_mesure
17,78,85,FALSE,F,pas_mesure
18,75,76,FALSE,H,pas_mesure
17,70,72,FALSE,H,pas_mesure
18,83,89,FALSE,F,pas_mesure
19,70,64,FALSE,H,pas_mesure
17,75,83,TRUE,H,pas_mesure
16,71,71,FALSE,H,pas_mesure
20,71,69,FALSE,F,pas_mesure
16,65,65,FALSE,H,pas_mesure
19,71,67,FALSE,F,pas_mesure
16,65,47,TRUE,F,pas_mesure
18,79,86,FALSE,F,pas_mesure
17,75,83,FALSE,F,pas_mesure
18,72,79,FALSE,F,pas_mesure
16,65,53,FALSE,H,pas_mesure
19,65,40,TRUE,H,pas_mesure
17,77,80,FALSE,H,pas_mesure
16,65,53,FALSE,H,pas_mesure
17,79,92,FALSE,F,pas_mesure
18,69,55,FALSE,F,pas_mesure
17,67,55,FALSE,H,pas_mesure
17,69,63,FALSE,H,pas_mesure
18,70,56,FALSE,H,pas_mesure
18,70,72,FALSE,H,pas_mesure
20,76,74,FALSE,F,pas_mesure
18,71,69,FALSE,H,pas_mesure
18,70,56,FALSE,F,pas_mesure
17,66,65,FALSE,H,pas_mesure
16,70,72,FALSE,H,pas_mesure
20,82,95,FALSE,F,pas_mesure
17,75,83,FALSE,H,pas_mesure
18,73,67,FALSE,F,pas_mesure
18,71,69,FALSE,F,pas_mesure
18,81,87,FALSE,F,pas_mesure
17,68,72,FALSE,F,pas_mesure
17,66,43,FALSE,H,pas_mesure
18,69,56,FALSE,H,pas_mesure
16,62,47,FALSE,H,pas_mesure
18,73,77,FALSE,H,pas_mesure
18,76,83,FALSE,F,pas_mesure
18,72,69,FALSE,F,pas_mesure
19,61,53,TRUE,H,pas_mesure
17,75,83,FALSE,H,pas_mesure
16,71,69,FALSE,F,pas_mesure
18,80,92,FALSE,F,pas_mesure
18,74,67,FALSE,F,pas_mesure
18,72,79,FALSE,F,pas_mesure
18,81,87,FALSE,F,pas_mesure
18,80,87,FALSE,F,pas_mesure
18,71,71,FALSE,H,pas_mesure
20,73,74,FALSE,F,pas_mesure
18,72,69,FALSE,F,pas_mesure
20,73,70,FALSE,F,pas_mesure
18,75,79,TRUE,H,pas_mesure
18,73,75,FALSE,H,pas_mesure
19,76,83,FALSE,F,pas_mesure
19,70,55,FALSE,F,pas_mesure
17,75,81,FALSE,F,pas_mesure
17,75,83,FALSE,H,pas_mesure
19,81,94,FALSE,F,pas_mesure
18,72,74,FALSE,H,pas_mesure
18,68,64,TRUE,F,pas_mesure
19,71,67,FALSE,H,pas_mesure
16,73,74,FALSE,H,pas_mesure
17,67,64,FALSE,H,pas_mesure
17,72,73,FALSE,F,pas_mesure
18,71,69,FALSE,F,pas_mesure
18,70,63,FALSE,F,pas_mesure
17,78,85,FALSE,H,pas_mesure
19,61,61,FALSE,H,pas_mesure
19,76,76,FALSE,F,pas_mesure
18,80,100,FALSE,F,pas_mesure
18,71,57,FALSE,F,pas_mesure
18,80,89,FALSE,F,pas_mesure
17,68,64,FALSE,H,pas_mesure
19,76,79,FALSE,H,pas_mesure
17,69,64,FALSE,H,pas_mesure
17,70,56,FALSE,F,pas_mesure
16,65,51,TRUE,H,pas_mesure
19,81,86,FALSE,F,pas_mesure
19,61,43,TRUE,H,pas_mesure
19,76,79,FALSE,F,pas_mesure
19,81,89,FALSE,H,pas_mesure
18,71,69,FALSE,F,pas_mesure
18,69,72,FALSE,F,pas_mesure
18,83,86,FALSE,F,pas_mesure
17,71,69,FALSE,H,pas_mesure
17,80,95,FALSE,F,pas_mesure
16,71,76,FALSE,F,pas_mesure
18,69,72,FALSE,H,pas_mesure
17,68,55,FALSE,F,pas_mesure
18,73,77,FALSE,F,pas_mesure
18,66,51,TRUE,F,pas_mesure
18,73,75,FALSE,F,pas_mesure
16,65,59,FALSE,H,pas_mesure
16,62,51,TRUE,F,pas_mesure
18,70,64,FALSE,H,pas_mesure
17,79,86,FALSE,F,pas_mesure
18,70,63,FALSE,H,pas_mesure
16,74,67,FALSE,F,pas_mesure
19,73,70,FALSE,H,pas_mesure
18,68,63,FALSE,F,pas_mesure
17,70,72,FALSE,F,pas_mesure
19,76,83,FALSE,H,pas_mesure
17,77,85,FALSE,H,pas_mesure
19,61,62,FALSE,F,pas_mesure
17,72,74,FALSE,H,pas_mesure
19,76,76,FALSE,F,pas_mesure
18,80,90,FALSE,F,pas_mesure
16,70,64,FALSE,F,pas_mesure
19,65,51,FALSE,H,pas_mesure
18,69,64,FALSE,F,pas_mesure
19,73,77,FALSE,F,pas_mesure
20,73,77,FALSE,H,pas_mesure
17,70,63,FALSE,H,pas_mesure
16,65,53,TRUE,F,pas_mesure
18,80,91,FALSE,F,pas_mesure
17,76,79,FALSE,H,pas_mesure
18,74,75,FALSE,H,pas_mesure
18,73,75,FALSE,H,pas_mesure
16,73,70,FALSE,H,pas_mesure
17,71,69,FALSE,H,pas_mesure
18,74,75,FALSE,H,pas_mesure
19,71,57,FALSE,F,pas_mesure
19,76,81,FALSE,H,pas_mesure
18,83,88,FALSE,F,pas_mesure
18,71,68,FALSE,F,pas_mesure
19,71,69,FALSE,F,pas_mesure
18,72,79,FALSE,F,pas_mesure
16,65,47,FALSE,H,pas_mesure
18,68,56,FALSE,H,pas_mesure
16,65,53,TRUE,H,pas_mesure
18,74,77,FALSE,F,pas_mesure
20,74,74,FALSE,F,pas_mesure
18,71,74,FALSE,H,pas_mesure
17,66,61,FALSE,F,pas_mesure
19,76,80,TRUE,F,pas_mesure
16,65,47,TRUE,H,pas_mesure
16,68,64,FALSE,H,pas_mesure
16,65,53,FALSE,H,pas_mesure
17,75,76,FALSE,F,pas_mesure
16,70,64,FALSE,H,pas_mesure
18,76,74,FALSE,F,pas_mesure
19,61,59,FALSE,H,pas_mesure
18,74,67,FALSE,F,pas_mesure
19,75,83,FALSE,F,pas_mesure
20,71,74,TRUE,F,pas_mesure
18,73,75,FALSE,F,pas_mesure
18,74,73,FALSE,F,pas_mesure
16,71,76,FALSE,H,pas_mesure
17,66,40,FALSE,H,pas_mesure
16,65,62,FALSE,H,pas_mesure
18,70,56,FALSE,F,pas_mesure
17,78,86,FALSE,F,pas_mesure
18,69,64,FALSE,H,pas_mesure
18,79,90,FALSE,F,pas_mesure
18,80,88,FALSE,F,pas_mesure
20,71,69,FALSE,F,pas_mesure
16,73,75,FALSE,F,pas_mesure
18,69,64,FALSE,H,pas_mesure
16,68,72,FALSE,H,pas_mesure
18,77,83,FALSE,H,pas_mesure
18,69,64,FALSE,H,pas_mesure
20,71,71,FALSE,F,pas_mesure
18,73,67,FALSE,F,pas_mesure
18,71,69,FALSE,F,pas_mesure
17,66,61,FALSE,F,pas_mesure
18,71,69,FALSE,H,pas_mesure
18,74,69,FALSE,F,pas_mesure
20,71,69,FALSE,F,pas_mesure
18,78,87,FALSE,F,pas_mesure
16,73,77,FALSE,H,pas_mesure
18,71,67,FALSE,F,pas_mesure
16,65,53,TRUE,F,pas_mesure
19,72,74,FALSE,F,pas_mesure
20,78,80,FALSE,F,pas_mesure
17,84,90,TRUE,F,pas_mesure
18,74,77,FALSE,F,pas_mesure
19,81,86,FALSE,H,pas_mesure
17,71,69,FALSE,F,pas_mesure
17,70,63,FALSE,H,pas_mesure
17,76,80,FALSE,F,pas_mesure
18,71,67,FALSE,F,pas_mesure
18,71,67,FALSE,F,pas_mesure
17,69,56,FALSE,F,pas_mesure
17,76,79,FALSE,H,pas_mesure
17,77,83,FALSE,H,pas_mesure
18,80,87,FALSE,H,pas_mesure
18,71,76,FALSE,H,pas_mesure
